solID,perfQ,#changes,pas,reliability
206,-0.17647058823529413,6.720000000000001,14.0,-0.5280368505627285
274,-0.15190912057637201,8.93,12.0,-0.454355014
300,-0.02635294996318732,5.49,14.0,-0.6549264169064596
306,-0.1764710200133444,11.920000000000002,13.0,-0.29830459000000004
308,-0.17647058823529413,6.720000000000001,14.0,-0.5280368505627285
320,-0.21240173815856891,7.949999999999999,14.0,-0.6568669105627285
324,-0.057154441241332524,8.93,12.0,-0.5850349140450429
328,-0.1764407653630172,10.469999999999999,13.0,-0.561030950045043
332,-0.15358569840599678,7.29,13.0,-0.6580154205627285
336,-0.1764631639303661,10.469999999999999,13.0,-0.30084201875
344,-0.057154441241332524,8.93,12.0,-0.5850349140450429
348,-0.1764710200133444,11.920000000000002,13.0,-0.29830459000000004
358,-0.11764705882352941,6.15,14.0,-0.6579247506077714
