solID,perfQ,#changes,pas,reliability
1218,-0.1199926313477917,6.34,16.0,-0.9377795440493953
1272,-0.08953577389033285,6.5,16.0,-0.9870820381134414
1354,-0.1199926313477917,6.34,16.0,-0.9377795440493953
1356,-0.11446548257230371,6.34,17.0,-0.952038196188673
1456,-0.10113485544008778,6.34,17.0,-0.9966449573193441
1476,-0.1199926313477917,6.34,16.0,-0.9377795440493953
1488,-0.11446548257230371,6.34,17.0,-0.952038196188673
1500,-0.08944966462009571,6.5,15.0,-0.9946679561392777
1508,-0.15706625663519766,5.93,15.0,-0.9942640361392777
1518,-0.11446548257230371,6.34,17.0,-0.952038196188673
1528,-0.15089031372996772,10.850000000000001,16.0,-0.9942640361392777
1532,-0.10113485544008778,6.34,17.0,-0.9966449573193441
1540,-0.08953577389033285,6.5,16.0,-0.9870820381134414
1544,-0.14651644515068443,4.67,16.0,-0.9942644666155788
1564,-0.08230433745109235,6.34,16.0,-0.9637027361392777
1572,-0.10113485544008778,6.34,17.0,-0.9966449573193441
