solID,perfQ,#changes,pas,reliability
1180,-0.12866281211325262,4.89,16.0,-0.054061932253404055
1208,-0.12866281211325262,4.89,16.0,-0.054061932253404055
1213,-0.12866281211325262,4.89,16.0,-0.054061932253404055
1221,-0.12866281211325262,4.89,16.0,-0.054061932253404055
1224,-0.12866281211325262,4.89,16.0,-0.054061932253404055
1226,-0.07825166000058455,12.620000000000001,15.0,-0.8931681164530655
1280,-0.12866281211325262,4.89,16.0,-0.054061932253404055
1305,-0.12866281211325262,4.89,16.0,-0.054061932253404055
1317,-0.20981550419838563,13.280000000000001,8.0,0.20157915896010048
1321,-0.08953593084791726,12.620000000000001,16.0,-0.8327768222100368
1334,-0.20981550419838563,13.280000000000001,8.0,0.20157915896010048
1379,-0.3358702531224363,16.43,9.0,-0.7517937500387987
1380,-0.282515517053588,14.38,10.0,-0.7520022440798123
1422,-0.282515517053588,14.38,10.0,-0.7520022440798123
1423,-0.10451965196085482,12.430000000000001,19.0,-0.5143643993592786
1450,-0.24153932996752303,14.540000000000001,10.0,-0.8094191516092315
