solID,perfQ,#changes,pas,reliability
316,-0.1646816428473745,12.650000000000002,16.0,-0.9945165580826181
318,-0.20977060044846604,9.02,17.0,-0.9950855062264237
321,-0.13723267440062145,7.57,15.0,-0.9580683642624678
338,-0.1646816428473745,12.650000000000002,16.0,-0.9945165580826181
384,-0.07113988862106815,5.24,16.0,-0.9569559093579403
388,-0.10015539932568839,6.5,16.0,-0.9530095887442428
426,-0.0390009914546691,5.4,16.0,-0.9458292489219864
428,-0.07113988862106815,5.24,16.0,-0.9569559093579403
438,-0.07113988862106815,5.24,16.0,-0.9569559093579403
444,-0.20977060044846604,9.02,17.0,-0.9950855062264237
450,-0.07113988862106815,5.24,16.0,-0.9569559093579403
454,-0.18507962044288648,8.45,16.0,-0.9928840328742256
464,-0.11293577729713968,12.650000000000002,16.0,-0.9890403477478963
470,-0.0390009914546691,5.4,16.0,-0.9458292489219864
480,-0.0390009914546691,5.4,16.0,-0.9458292489219864
490,-0.07113988862106815,5.24,16.0,-0.9569559093579403
