solID,perfQ,#changes,pas,reliability
684,-0.1784628143851572,5.49,17.0,-0.9935359242726506
760,-0.20102848225900583,7.0,16.0,-0.9950219167644233
774,-0.17012276670450419,6.15,10.0,-0.9937137667644232
788,-0.18284022109292705,5.55,16.0,-0.9836616667644233
816,-0.24888211119277415,7.129999999999999,8.0,-0.9937596538864083
820,-0.17012276670450419,6.15,10.0,-0.9937137667644232
822,-0.1784628143851572,5.49,17.0,-0.9935359242726506
832,-0.17854685144429053,7.569999999999999,17.0,-0.9936367440215438
860,-0.2499940157891962,5.8999999999999995,17.0,-0.9936367440215438
866,-0.24888211119277415,7.129999999999999,8.0,-0.9937596538864083
872,-0.17854685144429053,7.569999999999999,17.0,-0.9936367440215438
876,-0.20102848225900583,7.0,16.0,-0.9950219167644233
880,-0.17854685144429053,7.569999999999999,17.0,-0.9936367440215438
888,-0.17012276670450419,6.15,10.0,-0.9937137667644232
894,-0.1554271510597263,6.5600000000000005,8.0,-0.9937596667644233
912,-0.20102848225900583,7.0,16.0,-0.9950219167644233
