solID,perfQ,#changes,pas,reliability
644,-0.28567077249069467,6.5600000000000005,9.0,-0.9942645667644233
688,-0.15461491247427123,4.67,15.0,-0.9953460111634563
718,-0.1658368911505804,4.67,16.0,-0.9945050105836083
726,-0.28567077249069467,6.5600000000000005,9.0,-0.9942645667644233
736,-0.15461491247427123,4.67,15.0,-0.9953460111634563
746,-0.28567077249069467,6.5600000000000005,9.0,-0.9942645667644233
770,-0.28855877100451904,4.92,9.0,-0.9937137667644232
774,-0.2364752363801234,5.9,16.0,-0.9945050105836083
776,-0.1658368911505804,4.67,16.0,-0.9945050105836083
782,-0.28567077249069467,6.5600000000000005,9.0,-0.9942645667644233
788,-0.2364752363801234,5.9,16.0,-0.9945050105836083
796,-0.1658368911505804,4.67,16.0,-0.9945050105836083
800,-0.2422420599744879,3.69,16.0,-0.9937137667644232
810,-0.1658368911505804,4.67,16.0,-0.9945050105836083
