solID,perfQ,#changes,pas,reliability
1310,-0.058584730426152004,12.58,12.0,-0.4368481782450429
1360,-0.09475508027159027,4.67,13.0,-0.5329795599627286
1420,-0.21214708480686334,11.040000000000001,15.0,-0.432869632
1436,-0.17784416649835505,11.040000000000001,14.0,-0.45460965000000003
1470,-0.026345525658259317,4.67,13.0,-0.6557511081564597
1472,-0.11740094236768053,12.58,12.0,-0.07705273000000007
1476,-0.005210900130901876,8.799999999999999,15.0,-0.7875468106077714
1480,-0.15332355539509862,7.04,15.0,-0.6615524925627285
1494,-0.11903555105071094,7.04,14.0,-0.5823740000000002
1498,-0.08514665650267512,6.47,13.0,-0.7860653769064596
1502,-0.1535782087468042,8.14,14.0,-0.6286208505627285
1506,-0.153578609683355,5.9,13.0,-0.5329795599627286
1510,-0.11764713782184655,11.29,14.0,-0.7875468106077714
1514,-0.17967650535828594,7.04,15.0,-0.6585541588614167
1522,-0.10861517272451182,8.3,14.0,-0.6534547015459473
1526,-0.026345525658259317,4.67,13.0,-0.6557511081564597
