solID,perfQ,#changes,pas,reliability
674,-0.26740675163001,15.330000000000002,10.0,-0.819440046370705
682,-0.18594414827080133,5.24,16.0,-0.8139038214937387
686,-0.2107225522513516,13.719999999999999,10.0,-0.8024372038082074
697,-0.2107225522513516,13.719999999999999,10.0,-0.8024372038082074
703,-0.26740675163001,15.330000000000002,10.0,-0.819440046370705
705,-0.26740675163001,15.330000000000002,10.0,-0.819440046370705
713,-0.04260188807495769,7.04,14.0,-0.7887769140678775
717,-0.26740675163001,15.330000000000002,10.0,-0.819440046370705
724,-0.18594414827080133,5.24,16.0,-0.8139038214937387
725,-0.18594414827080133,5.24,16.0,-0.8139038214937387
730,-0.26740675163001,15.330000000000002,10.0,-0.819440046370705
746,-0.19600526315109681,14.670000000000002,10.0,-0.8770654479411379
804,-0.26740675163001,15.330000000000002,10.0,-0.819440046370705
805,-0.26740675163001,15.330000000000002,10.0,-0.819440046370705
912,-0.26740675163001,15.330000000000002,10.0,-0.819440046370705
916,-0.2107225522513516,13.719999999999999,10.0,-0.8024372038082074
